Name,total_timelines,total_keys,revisions 
Momoyama_Gakuin_University,1,20,6
Ramaiah_Institute_of_Technology,0,21,0
American_Jewish_University,1,20,4
Sydney_College_of_the_Arts,0,35,0
Hebrew_Theological_College,1,21,101
Ziegler_School_of_Rabbinic_Studies,1,17,3
Friedman_School_of_Nutrition_Science_and_Policy,0,13,0
Autonomous_University_of_Nuevo_Le%C3%B3n,6,53,0
Kathmandu_University,1,27,35
National_Centre_for_Radio_Astrophysics,1,13,7
National_Institute_of_Development_Administration,1,16,27
Fo_Guang_University,1,30,11
Full_Sail_University,1,32,80
Paris_Junior_College,1,23,3
University_of_Illinois_College_of_Liberal_Arts_and_Sciences,0,68,0
Allama_Iqbal_Medical_College,0,22,0
"Alfred_Lerner_College_of_Business_and_Economics,_The_University_of_Delaware",1,16,2
Korea_University,1,45,49
University_of_Science_and_Arts_of_Oklahoma,6,37,195
Rogers_State_University,2,28,60
International_University_of_Chabahar,0,11,0
"Universidad_de_las_Am%C3%A9ricas,_A.C.",0,12,0
"The_Presbyterian_College,_Montreal",0,24,0
McKendree_University,2,32,69
Howard_Community_College,2,27,8
Naresuan_University,0,18,0
University_of_Miskolc,0,31,0
University_of_the_Ozarks,2,69,16
ESB_Business_School,0,32,0
Pontifical_Croatian_College_of_St._Jerome,0,19,0
"St_Mary%27s_University,_Twickenham",4,33,0
Baptist_College_of_Health_Sciences,0,58,0
Hanyang_University,1,28,7
Milwaukee_School_of_Engineering,3,25,63
Maine_College_of_Art_%26_Design,2,49,0
"Government_Engineering_College,_Thrissur",1,16,34
Nunavut_Arctic_College,2,20,25
Yukon_University,3,38,136
Aurora_College,2,46,6
Alagappa_College_of_Technology,0,21,0
Patna_University,0,52,0
Eastern_Nazarene_College,2,32,28
Cleveland_Institute_of_Art,1,15,3
"Knox_College,_Toronto",0,18,0
Medicine_Hat_College,0,26,0
Royal_College_of_Defence_Studies,0,51,0
University_of_Texas_at_Tyler,5,43,164
Lander_College_for_Men,0,16,0
Miranda_House,2,31,75
Federal_University_of_Santa_Catarina,0,22,0
Royal_College_of_Science_and_Technology,0,8,0
Konstfack,3,40,40
"United_College,_Waterloo",1,28,4
University_of_Benin_(Nigeria),1,53,231
Charles_R._Drew_University_of_Medicine_and_Science,1,15,9
Morris_Brown_College,5,57,260
Plymouth_State_University,0,36,0
Redeemer_University,3,27,82
H._Sophie_Newcomb_Memorial_College,3,30,103
Mahasarakham_University,2,22,16
Maryville_University,4,32,114
Bethany_Global_University,0,22,0
Warwick_Business_School,0,19,0
Inha_University,2,26,57
Qinghai_University,0,52,0
Concordia_University_Nebraska,4,33,95
University_of_Hamburg,2,29,56
Pittsburgh_Theological_Seminary,0,55,0
Moscow_Power_Engineering_Institute,0,13,0
Central_State_University,4,52,167
Southwestern_College_(California),1,19,7
Chesapeake_College,0,51,0
Edgewood_College,1,56,19
Madison_Area_Technical_College,0,22,0
Cornell_University_School_of_Hotel_Administration,1,17,25
Montreat_College,0,53,0
Brookdale_Community_College,2,19,38
Seminole_State_College_of_Florida,3,22,171
Claremont_School_of_Theology,2,69,12
Magadh_University,2,24,22
University_of_Technology_Malaysia,4,60,286
St._Mary%27s_Seminary_and_University,1,28,0
Federal_University_of_Juiz_de_Fora,0,20,0
Federal_University_of_Para%C3%ADba,0,15,0
St._Joseph%27s_College_(Edmonton),1,22,0
Rockford_University,1,23,26
"Newman_University,_Wichita",1,35,26
Al_Akhawayn_University,5,28,41
Islamia_University_of_Bahawalpur,1,21,50
Dietrich_College_of_Humanities_and_Social_Sciences,2,24,42
Adekunle_Ajasin_University,0,16,0
Teikyo_University,0,13,0
Ohio_Dominican_University,3,31,53
University_of_the_Philippines_Manila,3,90,205
Thailand_Graduate_Institute_of_Science_and_Technology,0,20,0
Henry_Ford_College,2,23,40
University_of_Erlangen%E2%80%93Nuremberg,7,54,0
University_of_Wisconsin%E2%80%93Stevens_Point,1,25,0
University_of_Putra_Malaysia,2,65,163
Rogue_Community_College,0,22,0
Patriot_Bible_University,0,32,0
University_of_Virginia_School_of_Architecture,0,16,0
Lally_School_of_Management,3,25,26
Georgia_Southern_University%E2%80%93Armstrong_Campus,4,31,0
Westminster_College_(Pennsylvania),3,22,38
Case_School_of_Engineering,1,18,6
Umpqua_Community_College,0,28,0
Islamic_University_in_Uganda,6,34,92
Tidewater_Community_College,1,23,19
North_Island_College,2,42,20
The_Culinary_Institute_of_America_at_Greystone,0,25,0
University_of_Regensburg,2,29,14
AMA_University,1,33,59
Pearl_River_Community_College,0,12,0
University_of_Karachi,0,29,0
William_Penn_University,1,15,13
Haigazian_University,0,14,0
San_Beda_University,2,54,207
Tabor_(Australia),0,20,0
Tabor_College_(Kansas),3,31,45
Duksung_Women%27s_University,0,15,0
Keck_School_of_Medicine_of_USC,1,16,9
Georgia_Highlands_College,5,31,147
Harrisburg_Area_Community_College,0,17,0
Wesford,0,10,0
Conservatoire_national_sup%C3%A9rieur_d%27art_dramatique,0,21,0
Royal_College_of_Surgeons_in_Ireland,1,25,61
C%C3%A9gep_de_Saint-Laurent,1,25,0
Foshan_University,0,30,0
Des_Moines_University,2,28,52
University_of_Limpopo,2,12,19
University_of_the_Western_Cape,0,19,0
University_of_Calabria,0,23,0
Durban_University_of_Technology,0,19,0
Auburn_University_at_Montgomery,5,37,87
Trinity_Evangelical_Divinity_School,0,17,0
Vivekanand_Education_Society%27s_Institute_of_Technology,0,13,0
Manitoba_College,0,49,0
Walter_Sisulu_University,2,25,16
Hereford_College_of_Arts,0,9,0
Howard_College,0,54,0
Asian_Institute_of_Management,1,20,5
Tyndale_University,3,34,67
University_of_Khartoum,1,19,23
Delhi_School_of_Economics,0,15,0
California_Community_Colleges,0,34,0
Jefferson_College_(Missouri),1,13,10
Pacific_Northwest_College_of_Art,9,54,162
University_of_Wisconsin_Colleges,1,32,5
Cuesta_College,3,38,34
School_of_Diplomacy_and_International_Relations,0,39,0
National_Tennis_Club,1,11,3
The_Amazonia_Conference,0,5,0
Coll%C3%A8ge_Sainte-Marie_de_Montr%C3%A9al,0,50,0
Cabrini_University,5,35,95
American_University_School_of_International_Service,1,21,12
"National_Oceanography_Centre,_Southampton",0,10,0
Meiji_Gakuin_University,5,19,30
Florida_Southern_College,3,32,58
Campbellsville_University,4,29,73
Heller_School_for_Social_Policy_and_Management,2,18,19
Brandeis_International_Business_School,0,51,0
Shippensburg_University_of_Pennsylvania,4,44,273
University_of_Malta,5,65,170
Sciences_Po_Aix,3,43,52
Sciences_Po_Lille,0,20,0
Institut_d%27%C3%A9tudes_politiques_de_Bordeaux,1,21,0
Grenoble_Institute_of_Political_Studies,1,22,3
Aalesund_University_College,1,15,0
Marymount_Manhattan_College,2,24,35
Agusan_del_Sur_State_University,0,50,0
University_of_the_Ryukyus,0,53,0
"UCLA_School_of_Theater,_Film_and_Television",0,14,0
Sukachev_Institute_of_Forest,0,30,0
Westminster_Seminary_California,0,14,0
Shaheed_Udham_Singh_College_of_Engineering_%26_Technology,0,11,0
Institut_d%27%C3%A9tudes_politiques_de_Toulouse,1,31,0
Hosei_University,1,30,29
Luther_Seminary,3,24,11
Chicago_Theological_Seminary,1,24,3
Westminster_Choir_College,1,21,5
University_of_Silesia_in_Katowice,3,29,59
University_of_Erfurt,3,26,27
Carnegie_Mellon_Silicon_Valley,2,56,32
Carnegie_Mellon_University_in_Qatar,1,54,9
Autonomous_University_of_Madrid,5,33,209
Dar_ul-Funun_(Persia),1,55,12
American_Academy_of_Dramatic_Arts,1,38,53
Guangzhou_University,0,34,0
Selma_University,0,53,0
Tyler_School_of_Art_and_Architecture,0,22,0
Adelaide_College_of_Divinity,0,15,0
Smith_School_of_Business,2,34,103
Indian_School_of_Business,5,38,580
Australia_and_New_Zealand_School_of_Government,0,8,0
Miami_Dade_College,6,32,623
Shahjalal_University_of_Science_and_Technology,2,39,309
Jahangirnagar_University,5,46,336
Pamukkale_University,0,27,0
Australian_College_of_Theology,0,57,0
Candler_School_of_Theology,1,21,12
Federal_University_of_Amazonas,2,55,7
Delta_State_University,1,29,26
Daulat_Ram_College,0,12,0
South_Orange_County_Community_College_District,1,41,19
Brno_University_of_Technology,0,16,0
Alliance_University_(New_York_City),6,30,191
Windesheim_University_of_Applied_Sciences,2,15,23
Southwestern_College_(Kansas),0,24,0
"Jawaharlal_Nehru_Technological_University,_Hyderabad",0,22,0
WyoTech,0,16,0
National_Sun_Yat-sen_University,3,34,156
South_Plains_College,0,14,0
Johns_Hopkins_Bloomberg_School_of_Public_Health,2,24,54
Raritan_Valley_Community_College,2,59,16
National_American_University,0,11,0
Dokuz_Eyl%C3%BCl_University,2,18,0
Badji_Mokhtar_Annaba_University,1,39,36
Prague_University_of_Economics_and_Business,0,16,0
K._J._Somaiya_College_of_Engineering,0,37,0
University_of_Divinity,0,17,0
Charleston_Southern_University,3,38,97
North_Central_Michigan_College,1,40,25
Delta_College_(Michigan),3,24,60
St._Mary%27s_University_(Calgary),0,18,0
National_University_of_Patagonia_San_Juan_Bosco,1,12,1
Goldey%E2%80%93Beacom_College,1,23,0
PennWest_California,1,32,40
Saint_Francis_University,3,33,49
Anadolu_University,2,44,34
Eulji_University,0,28,0
North_Idaho_College,0,50,0
Ewha_Womans_University,0,34,0
PSNA_College_of_Engineering_and_Technology,0,16,0
"Department_of_Earth_Sciences,_University_of_Cambridge",1,30,4
Toronto_Institute_of_Pharmaceutical_Technology,0,19,0
"St_Mary%27s_College,_St_Andrews",1,30,0
Far_East_University_(Korea),0,28,0
Cummings_School_of_Veterinary_Medicine,1,13,2
University_of_Tennessee_Space_Institute,0,26,0
John_A._Gupton_College,0,12,0
Hiwassee_College,2,26,42
Dyersburg_State_Community_College,1,14,12
Motlow_State_Community_College,1,34,7
Chitose_Institute_of_Science_and_Technology,0,16,0
Pontifical_North_American_College,0,26,0
Bashkir_State_University,0,80,0
Bharathidasan_University,1,39,20
Pellissippi_State_Community_College,2,56,14
Saint_Patrick%27s_Seminary_and_University,0,56,0
Pinchot_University,0,14,0
At%C4%B1l%C4%B1m_University,0,16,0
Oakton_College,3,18,31
College_of_Lake_County,1,23,3
Walters_State_Community_College,3,25,18
Kentucky_State_University,3,26,62
Compton_College,0,40,0
Wayne_State_College,1,25,5
Columbia_College_Chicago,6,35,130
Olds_College,2,45,12
Los_Angeles_Harbor_College,0,36,0
Indiana_University%E2%80%93Purdue_University_Columbus,1,23,0
TAFE_South_Australia,0,10,0
General_Tadeusz_Ko%C5%9Bciuszko_Military_University_of_Land_Forces,1,36,0
University_of_Algarve,0,15,0
Shelton_State_Community_College,1,55,4
Wentworth_Institute_of_Technology,8,46,441
Technical_University_of_Valencia,3,24,21
Mukogawa_Women%27s_University,0,17,0
Jackson_State_Community_College,2,19,13
Volunteer_State_Community_College,0,17,0
Cleveland_State_Community_College,0,17,0
Aquinas_College_(Tennessee),0,25,0
Chuo_University,1,25,15
IT_University_of_Copenhagen,2,23,24
Art_Institute_of_Atlanta,1,8,7
Akershus_University_College,0,23,0
Crown_College_(Minnesota),0,20,0
Karadeniz_Technical_University,0,22,0
Technical_University_of_Madrid,0,14,0
Louisburg_College,1,32,8
Pontifical_University_of_Salamanca,0,54,0
Ankara_University,1,23,28
Cascadia_College,0,17,0
Far_Eastern_Federal_University,0,35,0
Adelaide_College_of_Ministries,1,8,11
Judson_College_(Alabama),2,32,81
Judson_University,4,35,227
Pontifical_Catholic_University_of_Peru,1,32,11
Arkansas_Tech_University,4,26,130
National_University_of_Engineering,3,36,27
University_of_Navarra,2,20,20
Liquid_Crystal_Institute,0,13,0
Instituto_Superior_de_Engenharia_do_Porto,1,15,6
Montgomery_County_Community_College,1,31,23
University_of_Perugia,5,27,34
Walden_University,4,29,269
Te_W%C4%81nanga_o_Aotearoa,0,15,0
Institut_Catholique_de_Paris,2,31,26
University_of_Puerto_Rico_School_of_Medicine,0,12,0
Yale_School_of_Management,5,76,315
National_Defence_University_of_Warsaw,2,35,9
University_of_Trento,1,22,7
Eastern_New_Mexico_University,2,28,32
King_Faisal_University,1,19,15
Tyndale_Theological_Seminary,0,11,0
"State_College_of_Florida,_Manatee%E2%80%93Sarasota",1,23,0
University_of_Lima,2,29,24
Columbia_Basin_College,0,35,0
Pontifical_College_Josephinum,1,26,26
Stella_Maris_College_Quezon_City,0,20,0
Franklin_College_(Indiana),2,30,45
Huntingdon_College,3,37,61
Princess_Sumaya_University_for_Technology,0,10,0
Touro_University_(New_York),1,51,48
School_for_Advanced_Studies_in_the_Social_Sciences,1,20,32
Naval_Military_Academy,1,26,1
Chandler%E2%80%93Gilbert_Community_College,0,68,0
Albright_College,4,62,193
New_England_Culinary_Institute,1,21,4
Slovak_University_of_Technology_in_Bratislava,1,16,4
City_College_of_San_Francisco,3,26,96
Netaji_Subhas_Open_University,3,53,47
Escuela_Libre_de_Derecho,0,20,0
New_York_Film_Academy,1,18,26
University_of_Modena_and_Reggio_Emilia,1,19,20
Osnabr%C3%BCck_University,2,29,0
Comenius_University,3,45,46
Virginia_Theological_Seminary,1,43,77
Church_Divinity_School_of_the_Pacific,2,52,7
Trinity_School_for_Ministry,0,27,0
Saint_Anselm_College,2,30,83
Ain_Shams_University,0,21,0
Tulsa_Community_College,0,27,0
Burapha_University,2,31,31
University_of_Minnesota_Crookston,1,23,24
Andrews_University,4,42,174
Chemnitz_University_of_Technology,2,20,14
Langara_College,5,38,129
Nara_University,0,18,0
Morehouse_School_of_Medicine,3,54,24
Johns_Hopkins_School_of_Medicine,4,19,221
Rio_Grande_Bible_College,0,9,0
Concordia_University_Texas,2,48,274
Vancouver_Community_College,0,24,0
Capilano_University,4,46,242
UP_Diliman_Department_of_Computer_Science,0,10,0
Tokyo_Gakugei_University,4,19,30
Simpson_University,4,58,98
IESE_Business_School,2,20,37
King_Abdulaziz_City_for_Science_and_Technology,0,19,0
UC_Davis_College_of_Engineering,2,20,10
Singapore_Institute_of_Management,1,26,8
Blackpool_and_The_Fylde_College,0,25,0
St._Paul%27s_College_(Manitoba),0,20,0
"College_of_Engineering,_Pune",3,31,289
%C3%89cole_nationale_de_l%27aviation_civile,5,45,0
Minnesota_State_Community_and_Technical_College,1,34,5
Yuan_Ze_University,1,32,9
Swansea_College_(Gower_College_Swansea),0,27,0
Milton_Keynes_College,1,33,14
University_of_New_Hampshire_at_Manchester,1,19,112
Houston_Christian_University,3,32,79
Farmer_School_of_Business,2,33,33
Northeast_State_Community_College,2,33,12
Universidad_Aut%C3%B3noma_de_Guadalajara,3,41,0
University_of_Fiji,1,18,4
Covenant_Theological_Seminary,1,14,8
Lyceum_of_the_Philippines_University,2,29,68
Gordon_State_College,0,39,0
Des_Moines_Area_Community_College,1,40,30
Fort_Peck_Community_College,0,42,0
The_King%27s_University_(Edmonton),1,21,0
Bihar_School_of_Yoga,0,8,0
Tohoku_Gakuin_University,2,20,24
Conrad_Grebel_University_College,3,33,17
Osaka_Prefecture_University,2,31,12
Tirunelveli_Medical_College,0,22,0
University_of_Lagos,2,26,279
University_of_Houston%E2%80%93Victoria,4,33,0
Universidad_del_Pac%C3%ADfico_(Peru),1,26,0
National_University_of_Saint_Anthony_the_Abbot_in_Cuzco,0,22,0
University_of_Belgrano,0,59,0
University_of_Piura,1,57,2
Ghulam_Ishaq_Khan_Institute_of_Engineering_Sciences_and_Technology,0,51,0
National_Agrarian_University_(Nicaragua),0,16,0
National_Agrarian_University,0,25,0
University_of_Papua_New_Guinea,0,13,0
Institut_d%27%C3%A9tudes_politiques_de_Lyon,2,27,0
Perelman_School_of_Medicine_at_the_University_of_Pennsylvania,1,56,11
Tsuru_University,1,34,12
National_University_of_Science_and_Technology_MISiS,1,21,3
Cheikh_Anta_Diop_University,1,37,16
McCombs_School_of_Business,2,23,129
Hitotsubashi_University,2,29,60
Southern_Nazarene_University,3,26,50
East_Central_University,3,38,56
Southwest_Minzu_University,0,17,0
Moscow_State_Institute_of_International_Relations,1,11,25
Phoenix_College,0,67,0
San_Diego_City_College,1,25,8
Mahatma_Gandhi_Institute_of_Technology,0,13,0
Matanuska%E2%80%93Susitna_College,0,64,0
Polk_State_College,2,23,36
Guam_Community_College,2,17,12
Thadomal_Shahani_Engineering_College,0,16,0
American_Samoa_Community_College,1,19,3
MidAmerica_Nazarene_University,2,31,9
Mount_Vernon_Nazarene_University,2,37,36
Notre_Dame_College,1,15,16
Nazarene_Theological_Seminary,0,12,0
Southern_Institute_of_Technology,2,15,22
Umm_al-Qura_University,0,16,0
Lille_University_of_Science_and_Technology,1,26,9
University_of_%C3%89vora,0,25,0
Republic_Polytechnic,0,31,0
Norwich_University,4,26,506
"Trinity_College,_Glasgow",0,45,0
University_of_Washington_Bothell,0,23,0
Harold_Washington_College,3,56,16
Prescott_College,1,21,16
Universidad_Aut%C3%B3noma_de_Santo_Domingo,1,26,0
Scott_Community_College,2,52,32
"Institute_of_Psychiatry,_Psychology_and_Neuroscience",2,15,38
Iran_University_of_Science_and_Technology,4,29,101
McDonough_School_of_Business,1,22,25
College_of_Southern_Nevada,0,23,0
Los_Angeles_City_College,2,29,57
Cold_Spring_Harbor_Laboratory_School_of_Biological_Sciences,0,11,0
Yaeil_Theological_Seminary,0,32,0
Mbarara_University,2,23,32
Ndejje_University,2,17,9
Makerere_University,3,52,156
Nkumba_University,2,23,64
University_of_Tsukuba,1,21,12
Palack%C3%BD_University_Olomouc,3,49,0
Polytechnic_Institute_of_Porto,0,59,0
University_of_Burundi,1,30,3
Universidade_Aberta,3,38,8
Roosevelt_University,4,57,187
Gordon_Institute_of_TAFE,0,35,0
Kellogg_Community_College,0,35,0
NOVA_University_Lisbon,3,51,27
